Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-1.010577579,0.25830394,0.823625064,-2.484870175,-1.878705286,-1.410218088,-2.097741113,-0.587713669,-4.130481259,-1.329003153,-1.962137152,-3.734168333,2.663783875,1.19900128,2.162853945,-3.634373109,1.45009039,-3.350835624,-1.259268709
-0.023114457,0.503180163,-0.034068167,-3.532996607,-0.684794859,-1.336346297,-4.513821902,-1.23807948,-6.865922095,-3.785525555,-5.665892,-6.044535849,0.111251078,-0.395491781,5.204675467,-3.44517264,2.377199217,-3.0281816,0.207659969
0.75765012,0.513559995,-0.973048673,-4.850693768,0.215297934,-1.792774399,-7.563607833,-2.075051482,-9.404894293,-6.088059067,-10.36163389,-8.277550192,-3.19470711,-2.02386639,4.712290624,-2.998989669,2.719593306,-2.734692801,1.268814655
0.636963957,-0.085372804,-1.687211236,-5.645184349,0.484371801,-2.713594627,-9.8041794,-2.771226483,-10.67687736,-7.837577568,-14.19026563,-9.704969682,-6.219569709,-3.317329723,0.655590634,-2.759216966,1.721980822,-2.842098683,1.537625255
0.147779913,-0.512092292,-1.379766729,-5.055900669,0.535794662,-3.549223634,-10.33438997,-2.841259601,-10.20733633,-8.079395978,-15.6521698,-9.470521606,-7.827802344,-3.873811679,-3.3620616,-2.443370938,-0.014012372,-3.005067997,1.480177048
0.425857455,0.363676807,0.426768303,-3.107558451,1.030152582,-3.785726514,-9.428299219,-2.149804921,-8.515471516,-6.144244067,-14.51730502,-7.278303928,-7.50310729,-3.620064388,-3.120957456,-1.478924145,-1.139893963,-2.556647714,1.828057231
1.996387203,2.808798506,3.230064783,-0.889482256,2.153377794,-3.427304948,-8.148353658,-1.073836302,-6.696056772,-2.43143146,-11.74133042,-3.815753146,-5.677347677,-3.02674097,2.56468692,0.254459813,-0.811209461,-1.132768985,2.822275243
4.134864773,5.778006428,5.705507289,0.267288151,3.347779563,-2.994596444,-7.343420068,-0.173405635,-5.539567915,1.602931635,-8.588011454,-0.441928179,-3.410249063,-2.862108943,10.57867417,2.187435085,0.588392561,1.032718208,3.98468426
5.417665196,7.682637837,6.634159091,-0.063625573,3.747347432,-3.037897016,-6.937653619,0.324937241,-4.926804368,4.351717196,-5.768154561,1.704781602,-1.656745821,-3.598668038,15.71323618,3.557076532,1.86419236,3.319702352,4.596905921
4.972961623,7.702178373,5.847847999,-0.941746614,2.931455123,-3.60748184,-6.111239604,0.759041637,-3.995514265,5.190870058,-3.27650575,2.479353912,-0.671908304,-4.961778,14.62503837,4.108522302,2.112459759,5.148302811,4.412053605
