Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-3.319304992,-4.986216995,-8.117571809,-12.96610321,-5.727127946,-0.836356627,-6.531097847,-8.578478685,-8.888641023,-9.797397692,-5.789204706,-1.950680592,-4.202412246,-2.526584266,-4.468419106,-5.265363543,-1.07826196,-1.26464736,8.533443102
-2.472926461,-3.09445092,-7.165046301,-12.0505116,-3.475056264,-0.120371333,-7.399827903,-6.379921396,-8.157702844,-6.845079355,-5.909854879,-1.362965821,-3.50611234,-1.742144944,-1.812252201,-3.598703296,-1.335356151,-0.641386924,7.623139897
-2.584485872,-1.870068898,-5.848302444,-11.34071871,-1.877413749,0.253546124,-6.876472099,-3.988173946,-6.645877273,-4.507927641,-5.876475116,-2.347132681,-2.701404267,-1.058338267,0.048566478,-2.590865162,-2.247648004,-0.114341303,6.096528542
-2.921135867,-1.072730858,-4.127526784,-10.52315777,-0.993924292,0.477776668,-5.201338949,-2.035659144,-4.513093789,-2.932114649,-5.710758606,-3.991135374,-1.84592772,-0.348515258,1.101796784,-1.99592797,-2.991422733,0.608212005,4.847330811
-2.486031756,-0.109109334,-2.32224987,-9.520284605,-0.506914789,0.717132857,-3.699250643,-1.121151356,-2.51991795,-2.159131289,-5.682681391,-4.970387717,-1.095000409,0.350963404,1.450048306,-1.27744728,-2.844062638,1.655810448,4.458574148
-0.978877675,1.182089675,-1.041019902,-8.626236708,-0.137633959,0.88023468,-3.652012601,-1.493518881,-1.70597709,-2.34780938,-6.037502001,-4.590964398,-0.732234478,0.683091602,1.019377958,-0.304022594,-1.892044112,2.764376322,4.831549241
0.85496779,2.228488972,-0.793364293,-8.291604276,0.161071162,0.749251647,-5.024307944,-2.723431072,-2.558739958,-3.627371097,-6.548154934,-3.249233297,-0.885957534,0.260624516,-0.391740338,0.370448715,-1.008607806,3.383029311,5.370651437
1.818752482,2.209851137,-1.579493461,-8.736019715,0.341951546,0.30059722,-6.280181711,-3.746885874,-4.398682191,-5.730363143,-6.424692914,-2.008729583,-1.237658807,-0.862727076,-2.787152738,-0.065006706,-1.083262338,3.058867037,5.517995432
1.28214475,0.868671676,-2.827505913,-9.723099932,0.486144946,-0.148844707,-5.585166827,-3.434175088,-5.642023683,-7.845006775,-4.851393881,-1.731203412,-1.129412725,-2.048553898,-5.739576504,-1.929309147,-2.188818504,1.792423587,5.168229875
-0.278124646,-1.134947478,-3.778057802,-10.69300193,0.80711556,-0.157874631,-2.414230564,-1.368869626,-4.881008601,-8.970123352,-1.796595586,-2.497814099,-0.11277659,-2.492560725,-8.53897646,-4.671051394,-3.45378235,0.077784592,4.653386265
-1.686701818,-2.684529181,-4.025160523,-11.14064078,1.396830839,0.441765176,1.847431401,1.752607074,-1.973505702,-8.584121682,1.643984368,-3.719484968,1.510365942,-1.896679701,-10.63525797,-7.211509264,-3.78279776,-1.398619081,4.389178774
-2.055699285,-3.088475222,-3.764739525,-10.92560893,1.983603984,1.345695341,4.889883122,4.473110766,1.752143275,-7.092077482,3.816703604,-4.720652307,2.715281239,-0.791087052,-11.98437636,-8.707902883,-2.801320527,-2.161984357,4.541449262
-1.479564384,-2.597340761,-3.540448031,-10.27572184,2.005554493,1.986076142,5.252734496,5.480867611,4.381415617,-5.631175863,3.658222635,-5.238625466,2.465277728,-0.163899962,-12.97631969,-9.079295197,-1.190353682,-2.16721972,4.985511528
-0.853149361,-2.105893046,-3.712896373,-9.521791551,1.01890464,1.985541289,3.396539543,4.421798939,4.706639028,-5.318567513,1.511014039,-5.459881439,0.584524848,-0.662302191,-14.00322737,-8.88367851,-0.114263213,-1.721855278,5.514582219
-1.017908304,-2.325779337,-4.12540981,-8.825070582,-0.877050406,1.46090487,1.188323559,2.032905185,2.930509779,-6.488520628,-1.11296942,-5.681734073,-1.963827098,-2.034402701,-15.05629671,-8.726888848,-0.243821833,-1.233489386,6.028178036
-2.020085073,-3.176323172,-4.265790809,-8.135314364,-2.981462397,0.910605518,0.287981011,-0.455971296,0.297043925,-8.487605378,-2.683802947,-5.991407212,-3.715973321,-3.304579915,-15.70939256,-8.76509169,-1.221402859,-0.986159127,6.502201629
-3.124641904,-3.915296534,-3.774393852,-7.380145123,-4.398156665,0.788568156,0.84060412,-2.148748745,-1.94559051,-10.15823341,-2.793073239,-6.25192271,-3.813944145,-3.554576684,-15.48729933,-8.704361571,-2.007730811,-1.055082245,6.811704584
-3.522257302,-3.844486493,-2.825654788,-6.661321472,-4.614070067,1.13777769,1.552772833,-2.914423665,-3.354944579,-10.61451017,-2.342119607,-6.333501618,-2.694169129,-2.660352925,-14.26872666,-8.19469848,-1.770121146,-1.325201708,6.657002638
