Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-3.331158339,-3.098130411,-5.425600507,-6.185553712,0.182711763,-1.182607387,-0.459576354,-3.568665103,-2.127066705,-10.15968805,3.629738405,-3.438566768,-8.04191677,-2.217741023,-0.589670198,-8.447723888,3.173343053,0.269085759,-2.282996162
-1.317378063,-1.452654667,-2.942938635,-4.186292753,2.212360705,1.032779711,2.446945381,-1.415077673,1.417761947,-6.965630646,7.826022654,1.452427902,-3.704268798,0.488098167,3.664389942,-7.235524548,4.886780623,1.759504482,-1.162943774
0.959285522,0.688524282,-0.679771369,-3.394410987,3.021756598,2.338105752,3.317973593,-1.437868225,3.891541445,-6.122484708,11.26721616,6.979017178,0.807680343,3.182523872,3.933506336,-5.386162852,6.502485512,2.901010288,0.16101055
2.171716954,2.017084424,0.374028505,-3.496053083,1.68489797,1.98846147,2.226474918,-3.49912754,4.375897649,-7.598494405,12.56130036,10.2134202,3.277879209,4.039093006,0.547473269,-4.048055979,6.621201709,3.547662882,1.021861869
2.101182976,2.391537626,0.586222337,-2.995210979,-1.012241462,0.671943621,0.908248714,-5.691232273,3.679520557,-9.251857213,12.38197711,10.62273803,3.366039268,2.84461243,-2.98456137,-3.494675079,5.25319762,4.420525709,1.397482884
1.775063807,2.842546642,1.174147507,-0.640248697,-3.166827951,-0.272268438,1.045263926,-5.938897088,3.458637952,-8.706756193,12.39232569,9.980698521,2.398115454,0.987202746,-2.911874918,-2.931647848,3.760555834,6.177097309,1.678121034
2.395868116,4.386279711,2.949278539,3.280655791,-3.324839855,-0.09884375,2.754253707,-3.70313223,4.703809777,-5.400621573,13.4499341,10.41374502,1.91516649,0.157350862,1.654839546,-1.337598731,3.561255904,8.507859777,2.036778833
4.079385555,6.804164609,5.46074359,6.949087878,-1.666889606,0.779923244,4.595113934,-0.382687001,6.884049899,-1.091402374,14.77466858,12.43657917,2.362672749,0.967012626,8.075272526,1.452994411,4.802820665,10.17353127,2.112614715
5.599288265,8.572070814,7.277153563,8.364426705,0.190656998,1.352544475,4.967013981,1.830967874,8.39724699,1.531753927,14.76887949,14.65459951,2.98987282,2.632472423,12.41990993,4.407970622,6.207244763,9.992519685,1.368701562
5.40838214,8.056692047,7.123584272,6.899755636,0.577928096,1.079486637,3.541342059,1.609308108,7.863540917,0.900650572,12.64105663,15.21016223,2.842340256,3.843822223,12.62523022,6.001750283,6.21252315,7.884311676,-0.227220893
