Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-2.805637111,-0.471594812,3.846696838,7.757510526,-0.31601623,3.68600207,8.16278781,10.14418885,22.22093012,12.69936758,21.58348851,12.70746776,15.70192852,4.103941251,1.58810427,-2.087689999,-5.139420612,-4.372510186,-0.572793463
-1.612224069,0.29275902,5.286618722,9.029549011,0.386591145,2.870154946,7.687760028,10.46888408,20.98435421,12.64238681,21.79432565,13.62644878,16.44094409,3.794322481,3.518051006,-1.170690799,-5.220443244,-2.77925902,-0.641101573
-1.100551981,0.002997854,5.470792639,7.993542183,1.27469121,2.510745923,7.482709829,11.24104603,20.18429839,12.69206303,21.60743917,12.38897911,15.87636157,3.252988795,3.377420718,-0.114958288,-4.579890696,-0.658861587,-0.514592103
-1.150573551,-0.971822695,4.670726286,5.535067987,1.939933309,2.641418515,7.050362337,11.95462208,20.21729023,12.69328219,20.82518583,9.337147233,13.85668422,2.548792633,1.100289401,0.34797841,-3.7790509,1.100131488,-0.257804031
-1.540601312,-2.105811823,3.515786633,3.438303363,1.846428841,2.94891404,6.148209098,11.96675301,21.03238323,12.4012489,19.55295738,6.153949468,11.22477401,1.86570676,-2.083499482,-0.097392923,-3.356172778,1.732507466,-0.009730608
-2.127978378,-3.038411317,2.597512182,3.239967869,0.715157824,3.136587838,5.119985829,11.08539474,22.26919933,11.81637376,18.34413225,4.828939218,9.468628036,1.522276365,-4.240594044,-1.098183373,-3.444187393,1.095033967,0.0439759
-2.85460371,-3.666055557,2.160048872,5.204460901,-1.204780712,3.194584985,4.663451012,9.805775419,23.59237866,11.30529577,18.0315665,6.335217486,9.795058706,1.802997467,-3.7606728,-1.839094633,-3.719514209,-0.239605342,-0.282248086
-3.634678479,-4.026402079,2.06750199,8.133885133,-3.188440238,3.358405432,5.224408297,8.995205052,24.93104737,11.41661506,19.24947973,9.948530464,12.2504365,2.68673823,-0.306859872,-1.592670392,-3.731448994,-1.390954113,-1.076097003
-4.298243494,-4.165715524,2.021365213,10.14838385,-4.412795725,3.835560687,6.562282142,9.268960979,26.39409203,12.50450193,21.92094525,13.68967515,15.57064258,3.730689164,4.819053218,-0.254403024,-3.330154016,-1.787303086,-2.209127446
-4.684843871,-4.134787048,1.825062003,9.887007951,-4.438166995,4.574102821,7.881700193,10.52779022,27.90343752,14.38939937,25.0806443,15.56810249,17.94316852,4.297439145,9.15169036,1.508352862,-2.812581081,-1.529442405,-3.301460053
-4.801316134,-4.077295909,1.487837646,7.291063978,-3.487296662,5.279508763,8.413231828,11.97959528,28.86699731,16.26997556,27.22594922,14.76118171,18.17544866,4.020142565,10.22418507,2.621083844,-2.645028119,-1.241193298,-3.859553244
-4.867838677,-4.253866296,1.116915159,3.459155898,-2.334744096,5.644297841,7.932652952,12.59633275,28.25472867,16.97769725,27.05357691,11.97169141,16.43639678,3.142550609,6.88330048,2.264687204,-3.001743023,-1.550485976,-3.55356101
-5.172415538,-4.906300659,0.730122921,-0.238587434,-1.865504226,5.570362837,6.790949888,11.67040356,25.16248021,15.49103984,24.17554639,8.838842131,14.04978929,2.409506414,0.072065068,0.411432662,-3.542469669,-2.618177881,-2.459512882
-5.842035933,-6.043024866,0.182280582,-3.063724511,-2.57212392,5.19593439,5.494310257,9.130753517,19.53285775,11.4730748,19.3962103,6.921894966,12.53083414,2.531273607,-7.406040893,-2.115139847,-3.65861322,-4.057197806,-1.069193952
