Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
4.991474021,-0.984155564,-4.220063363,6.790627787,3.602334592,5.292016025,1.689824104,0.343722973,4.718718866,12.29499771,-1.111845007,0.794971184,1.254372338,5.729411305,4.274267237,-5.559958044,-0.157795483,-1.805729473,5.383181091
6.069104274,0.096373065,-2.108128268,-0.614393858,3.110731905,3.841611332,2.563505876,1.242126996,6.612980842,11.60435684,-0.869730317,3.474863309,2.846229707,7.438487321,2.451776622,-4.194792703,2.144637584,-0.742416882,4.677031563
4.739232367,0.389820264,-0.751246899,-10.55732237,0.92425621,0.676232486,2.675567578,1.282667391,8.538805794,9.531593734,1.605274505,4.53920098,2.5617838,6.454934081,-0.74725348,-1.99264084,1.489734744,-0.951515075,1.707492249
2.910955947,2.154686442,2.134112759,-17.11588952,-0.259151722,-1.259703512,3.695167081,2.413213526,11.81624645,9.684597177,6.944334007,5.387027318,2.402213504,5.055695929,-1.531265561,1.024860931,-0.171283591,-0.72245525,-0.604276178
2.957864336,6.301852858,7.57609031,-15.15879461,1.310582368,-0.097694954,6.106308801,5.337858943,16.13427092,13.87332627,13.03913112,7.385645525,3.840625621,5.446787668,1.979635112,3.715123591,-0.060265607,1.685758747,-0.092765612
5.48826227,11.2676887,13.59980603,-4.083070915,4.764999153,3.352520377,8.465714416,8.429804155,19.2232857,20.20456108,16.19424484,10.12719314,6.275010023,7.719364158,8.056509677,4.497605254,2.771591798,6.071304573,2.756729548
8.748121051,14.04132493,16.33249271,11.51446315,7.381928506,6.410725369,8.60625062,8.970196269,18.53391319,24.42430226,13.98255747,11.48843318,7.54725627,9.912314359,12.67963615,2.844166181,6.613701848,10.03122274,5.335505355
10.14453672,12.5458731,13.12492569,24.449323,7.051800783,6.918505284,5.663605753,5.655386475,13.47968294,23.36141459,7.361731492,9.475559842,5.969992496,9.990132899,12.76590532,0.161728965,8.759892874,10.81710723,5.276204264
8.479415439,7.391741959,4.989060159,28.88914349,4.167558178,5.020141593,1.029007245,0.077062698,6.247052904,17.51193885,0.141889152,4.192758315,1.954212066,7.806566404,8.616152633,-0.989507173,8.02853135,7.736173925,2.480868992
4.909866915,1.529737529,-3.809551554,23.18518521,1.227331712,2.794091651,-2.684473741,-4.27243639,0.410840011,10.59027468,-3.844018471,-1.863245788,-2.236901073,5.220601636,3.598307319,1.072276731,5.781304128,2.941450698,-0.943514412
1.859764114,-1.915088345,-8.724796722,10.28384083,0.553365404,2.205439362,-3.761039787,-4.730003245,-1.527770963,6.511346331,-3.527447864,-5.529277782,-4.345828563,4.305631244,1.41573554,5.550940477,4.548706393,-0.184265003,-2.648279765
0.946452107,-1.862010497,-8.020556996,-4.041260974,2.232202494,3.337842582,-2.708790243,-1.616645665,0.294473604,6.421453302,-1.060796188,-5.330843077,-3.90624419,5.368420965,3.261341857,9.511917753,5.607643286,0.266148033,-2.046573413
1.792048578,0.195131907,-3.519162585,-13.97276789,4.131870629,4.505473887,-1.644737659,2.041174408,3.564245588,8.22802044,0.311508792,-2.547193362,-2.417126572,6.644870041,7.12409628,10.07821915,7.789857424,3.227227882,-0.586869184
2.689212298,1.632672298,1.37074733,-16.18617691,3.924418594,4.042821211,-2.330706492,3.00291419,5.695941773,8.829475132,-0.976216901,-0.153865644,-1.863122441,5.964248565,9.633117482,6.746401384,8.607857926,5.643919299,-0.191602151
2.372168288,0.808427504,4.442679923,-11.18621375,1.227809923,2.024876247,-4.620926456,0.416471771,5.544018771,6.943777309,-3.773130594,-0.53624012,-2.979518395,2.848966873,8.762988998,1.86422178,6.616990439,5.076100154,-1.415488282
1.190400968,-1.872180225,5.894791259,-2.896206667,-2.075525918,0.289146029,-6.653253307,-3.623219693,3.707589186,4.061904285,-5.626801809,-3.783432863,-4.772162865,-0.88505619,5.188843369,-1.201652519,2.804839136,1.699846756,-3.034321462
0.624960985,-4.618761811,7.159511549,3.454406138,-3.577840806,0.751893304,-6.529923645,-5.933671251,1.556032486,2.833466154,-5.173053667,-7.794047367,-5.579222157,-2.596457869,1.385048833,-0.728451606,-0.271687235,-1.951672635,-3.363067871
1.678298424,-5.855757424,8.755236198,4.235461604,-2.500581999,3.60009818,-3.947186024,-4.862138034,0.088455334,4.473498476,-3.261977167,-9.94074178,-4.588449296,-1.05454903,-0.529645215,2.070317141,-0.787754218,-3.198278867,-1.983147575
3.71908002,-5.322859381,9.334900102,-0.514350463,-0.288370086,7.036314308,-0.373066509,-1.460230347,-0.432836746,7.556232249,-1.880981428,-8.909681324,-2.435796865,2.534993693,-0.312561465,4.171749973,0.738465893,-1.429597252,-0.223447927
4.920791136,-3.876166579,6.861646637,-7.293702459,0.85595701,8.803038798,2.261066592,1.637755214,-0.103247894,9.231669117,-2.036214458,-5.392110876,-0.476063009,5.593039725,0.643764669,3.301374689,1.997256563,1.532632697,0.053014195
3.931990617,-2.416476475,0.79174926,-11.66846926,0.091697284,8.083162148,3.084667104,2.499965336,1.00820912,7.722828889,-2.700921687,-1.346029665,0.445434199,6.339760307,0.845247623,-0.232402401,1.076136741,3.131401556,-1.784475957
1.250609481,-1.057031744,-6.818410391,-11.38426275,-1.268934194,6.061571392,2.679225485,1.322364454,2.718823051,3.872482764,-1.881905022,1.386497962,0.53371306,5.157127672,0.047426881,-3.896084487,-1.730279528,2.29045216,-4.456715088
-0.989661866,0.748155153,-12.39932023,-7.638682395,-1.035868011,4.694264461,2.130447737,-0.126524665,4.335908831,0.408661979,1.194407824,2.043636886,0.491102978,4.003322345,-0.697339879,-5.054018668,-4.13855445,0.262161664,-5.810993855
-0.698286397,3.386199097,-13.29773092,-3.398818432,1.695311714,4.873567826,1.782962045,-0.360293292,4.721335291,-0.379168706,4.894205589,0.986971135,0.559784008,4.49594444,-0.166475338,-2.990366811,-3.910960133,-0.51939147,-4.63207967
2.45909719,6.471617739,-9.51923497,-0.157091964,5.495141841,5.689624809,0.936649409,0.433019565,3.0956339,1.484710349,6.238610595,-0.901776597,0.193741741,6.419690738,1.844377854,0.808808177,-0.855028506,1.492527649,-1.61425474
6.777383233,9.046080494,-3.395547445,3.870994601,7.668342337,5.429492091,-1.260081729,0.68476364,-0.037470755,3.813630996,3.397067083,-2.850188358,-1.304780959,7.956015864,4.297835089,4.147822411,3.000212547,5.716695198,1.319412044
9.87056894,10.35649274,2.386303026,12.05028334,6.529586326,3.335185017,-4.655761297,-0.93586623,-2.848993136,4.226554478,-2.582954484,-4.455045038,-3.863296175,7.35289287,5.7420951,5.914360704,5.168002652,9.9544455,2.664997729
