Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-11.96947882,-11.88539558,-10.09711147,-19.20061487,-2.455684363,7.244110105,14.18641064,9.249685516,10.57163924,2.133541847,15.49045095,5.386795198,12.64628918,-1.158778146,-5.25920928,-14.12793668,-10.41315513,-11.54353721,-7.235309537
-12.38254153,-10.35728652,-9.773565933,-18.65222066,-2.947522716,8.106584328,13.06465023,8.238392009,7.630011367,-0.622867119,16.31276445,3.862372543,12.02635773,-1.100727112,-3.499194356,-10.06809052,-8.581234007,-8.504079222,-3.603782523
-11.68103344,-8.043554421,-8.292541385,-4.661505823,-3.625610242,8.476114639,10.7791988,6.296412123,5.730486689,-4.193470647,16.51272048,2.664121232,10.98049287,0.288789911,-0.729223576,-5.18953733,-5.181104296,-4.893357923,-0.545623233
-10.44185399,-6.054547168,-6.834949502,11.47438601,-4.73933084,7.537874056,7.802745651,4.128514635,4.932124864,-6.26576869,15.26481556,1.354770118,8.99939704,1.215117802,0.527191599,-2.199799231,-2.115173633,-2.549488565,-0.043560828
-9.435770129,-5.30618485,-6.395965126,17.34129549,-5.781070008,5.627521918,5.536648393,2.97259646,5.491391962,-5.018400597,12.68282862,-0.070063341,6.584430704,0.71193856,-0.866035962,-2.055195014,-1.037790723,-2.533449307,-2.156380618
-8.977649599,-5.862698933,-7.037147819,8.840086512,-5.887166974,4.013158809,5.281125488,3.662402364,7.564841721,-0.511494127,9.813708915,-1.047293854,4.841956496,-0.767275193,-3.74930528,-3.524227669,-2.12291873,-4.337828991,-5.065496085
-8.770223164,-6.941329091,-7.893055852,-7.262333466,-4.669148714,3.842700905,7.078484136,5.805684687,10.68147702,5.147538508,7.850206374,-1.018016424,4.492890728,-1.973998672,-5.637841999,-4.469034555,-4.05884034,-6.309280635,-6.577080244
-8.277903143,-7.515852034,-7.830170335,-19.27201907,-2.678077146,5.191471525,9.506805387,7.925535779,13.68359236,9.101754522,7.245749975,-0.08832919,5.248848307,-2.028590617,-4.695398275,-3.66186596,-5.18848702,-6.918613277,-5.773166934
-7.21705978,-7.020265013,-6.221517301,-19.85293814,-1.024803505,7.040469921,10.71011123,8.583578082,15.36579497,9.613380833,7.498739555,0.961819999,6.130419389,-1.071862443,-1.113501817,-1.646726763,-4.773075772,-5.842693256,-3.491235818
-5.733061498,-5.659905567,-3.337282651,-11.15395145,-0.466617787,8.173187273,9.833585852,7.550130302,15.27919231,7.112613861,7.745329136,1.404944515,6.388767103,0.073689533,3.100185948,-0.083754509,-3.353797441,-4.045561608,-1.396833854
-4.195933943,-4.199812364,-0.202506481,-2.003553952,-0.785337093,8.170450571,7.618064305,5.936621912,13.91657718,3.636579486,7.55782278,1.321255305,6.120413575,0.776455433,5.605807997,-0.300663345,-2.052011508,-2.915667811,-0.591894669
-2.895197364,-3.46922806,1.90957732,0.046648739,-1.031962842,7.629981357,5.615004331,5.083213154,12.05599492,1.132839024,7.191531357,1.564509487,5.981609278,1.118629687,5.257948872,-2.321599018,-1.557739372,-3.248232445,-0.959028544
-1.928699082,-3.923077759,2.083449257,-4.939582181,-0.420688334,7.464191063,4.707994869,5.153290152,9.888247202,0.005359685,7.093100737,2.85113584,6.305690862,1.614876064,2.598560114,-5.073243033,-1.710739904,-4.856320313,-1.644337397
-1.304246817,-5.449582421,0.247032274,-9.672324876,0.946689529,7.961137172,4.268825875,4.75322688,6.83306761,-0.939742571,7.22074675,4.78872264,6.537724117,2.496015264,-0.82069257,-7.388570619,-1.917802859,-6.94648088,-2.031237566
-1.033911285,-7.42229435,-2.649079489,-6.164449318,2.192644422,8.481460385,2.734105527,2.061053434,2.320836783,-3.171188603,6.914079625,5.84624739,5.623677618,3.342379417,-3.5593299,-8.822111837,-1.853556179,-8.750861224,-2.216850215
-1.054619136,-8.927912299,-4.927222285,7.142730554,2.505560935,8.060454879,-0.877387617,-3.409244057,-3.165876374,-6.910683969,5.500468984,4.485296111,3.068046694,3.475681944,-4.990986304,-9.626179934,-1.707283907,-9.83405432,-2.614258706
-1.077342459,-9.124048088,-4.975972945,23.47083067,1.922600998,6.355234896,-5.850231758,-9.953719942,-7.878799765,-10.74425726,3.065912271,0.584977481,-0.325338466,2.734870185,-5.26917475,-10.10536724,-1.784893504,-9.966621045,-3.2169728
-0.630450293,-7.655086749,-2.236145601,32.4372384,1.310100044,4.072384113,-10.08282808,-14.61055488,-9.842802739,-12.71643388,0.59813773,-4.094559534,-2.80450316,1.839075356,-4.864393823,-10.11919082,-1.970376629,-8.940384904,-3.382153181
0.597013013,-4.941349312,2.227121566,27.55755764,1.53857622,2.487923938,-11.60862876,-15.2564048,-8.40103849,-11.97593348,-0.72788955,-6.940690424,-2.923155286,1.897958376,-4.169142135,-9.256871985,-1.696845547,-6.697589086,-2.428262565
2.357657909,-2.095440563,6.103322788,10.69682496,2.609428652,2.479167566,-10.05470956,-12.20022228,-4.92067059,-9.558976955,-0.519973593,-6.289798871,-0.661140769,3.439174215,-3.392964251,-7.46194906,-0.535771441,-3.690476891,-0.471617162
3.811852756,-0.375175842,7.140342696,-9.633699854,3.563874164,3.898742378,-6.820345053,-7.950072162,-1.911641504,-7.625513134,0.507638626,-2.595019961,2.561131937,5.820446232,-2.622443846,-5.392729918,1.16988862,-0.992602404,1.387093977
4.032891218,-0.424728537,4.619856408,-24.32832454,3.30687118,5.789010809,-3.874610694,-5.30957926,-1.158432532,-7.777000598,1.200602475,1.953806127,5.001558578,7.597700936,-1.851907356,-4.048064778,2.33338472,0.187920141,1.84048137
2.733717984,-1.815859421,-0.041666615,-29.20529999,1.633186299,7.189518545,-2.252081263,-5.336598241,-2.384066326,-9.85453751,1.036691551,5.013727236,5.888641015,7.584721967,-0.978101166,-3.926155906,1.929738774,-0.640537361,0.49559299
0.607534432,-3.292704446,-4.114661648,-26.11062706,-0.478588435,7.810501235,-1.52782908,-6.794455409,-3.594036904,-12.18967292,0.596252505,5.591226451,5.791672158,5.722178624,0.105212619,-4.49758961,-0.073087008,-2.745984029,-1.683471207
-1.09048951,-3.639071717,-5.332170774,-19.61755284,-1.616073894,8.036986301,-0.622613833,-7.46168165,-2.844877248,-13.03774514,0.945419064,4.346390379,5.815471835,3.037974582,1.286513868,-4.550885576,-2.519579367,-4.563898496,-3.085870519
-1.474022837,-2.574199899,-3.382259063,-12.73487701,-1.113877026,8.372052081,0.9132926,-6.121005496,0.052449539,-11.94196724,2.475242134,2.659999919,6.422486953,0.777017999,2.098647559,-3.19086855,-3.878397309,-4.811584538,-2.764045118
-0.741575688,-0.984668356,-0.01798754,-5.285471641,0.354041366,8.912505881,2.375742321,-3.534354881,3.353189919,-9.891388581,4.32115725,1.433462823,6.99395724,-0.515221324,1.917484059,-0.647024909,-3.439370098,-3.471874639,-1.218687683
-0.059666448,-0.261739395,2.304638856,4.152789324,1.305246932,9.34698303,2.620109412,-1.639920455,4.878587821,-8.222905071,5.026958322,0.662504218,6.525129272,-1.184262719,0.469223966,1.835260541,-1.890391076,-1.807661391,0.038451653
-0.652476054,-1.210013717,2.231606085,15.05573869,0.677811002,9.412623785,1.302571318,-1.751259931,3.893087857,-7.314048552,3.967767668,-0.024509974,4.770508119,-1.859546469,-1.75161687,2.973701686,-0.762046636,-1.332698323,-0.224757962
-2.806771788,-3.364494761,0.396154839,23.75395287,-1.268994326,9.291544596,-0.574388289,-3.362538806,1.723838028,-6.265816929,2.239325504,-0.598076013,2.713638222,-2.700380842,-3.607856343,2.495765636,-1.186043074,-2.549722969,-1.938377169
-5.602209906,-5.269139491,-1.244201669,25.52405047,-3.131703153,9.504554148,-1.398356901,-4.586252908,0.581765211,-3.866505263,2.05060428,-0.499452141,1.848891344,-3.235927761,-4.038907799,1.377948347,-3.000420682,-4.499886137,-3.856907117
-7.598519276,-5.530252675,-1.031639701,18.28269339,-3.458374823,10.37930316,-0.348000302,-3.810228508,1.615447596,0.032505452,4.925987057,0.710387805,2.874494968,-2.932205786,-2.870474075,1.075529231,-4.935487712,-5.516906127,-4.691590012
-7.926206746,-3.84911541,1.111560594,4.746497363,-1.850560527,11.6206808,1.814802615,-1.122283332,3.901291773,3.990779118,10.15522314,2.63848229,4.980854695,-1.900258919,-1.030624377,2.372804994,-5.69359795,-4.581507311,-4.217049591
-6.898938975,-1.253537396,3.706890662,-8.847965444,0.806416858,12.44847288,3.324071657,1.709806308,5.254360951,5.84858375,14.88865235,4.113359283,6.421391391,-1.01064608,0.085440141,4.768544429,-4.996529531,-2.173685389,-3.365864461
-5.673611595,0.625152223,4.921749833,-16.5897728,3.102012879,12.23854816,2.891247206,2.650013457,4.151350866,4.336707349,16.00224632,4.086070488,5.908878419,-1.239907174,-0.354650153,6.837311928,-3.744037493,0.056685478,-3.258043476
-5.279864421,0.654704089,3.909812477,-16.43162521,4.15562617,11.10575906,0.78617924,0.975442694,1.086918916,0.118898056,12.37637941,2.575508495,3.626208575,-2.81640954,-2.027048156,7.21549812,-3.214224184,0.505532681,-4.086252919
-5.846926521,-1.140179346,1.240720244,-10.88832013,4.10210822,9.878695606,-1.449740747,-2.27406427,-1.817190277,-4.59089552,5.80399787,0.71770562,0.972751588,-4.955095715,-3.791466851,5.426795025,-4.03409653,-1.275183021,-4.90784291
-6.6504589,-3.786843711,-1.789504819,-4.635103112,3.704001764,9.447381164,-2.403695824,-5.255729258,-2.608187319,-7.537133047,-0.223933584,-0.223958672,-0.702463165,-6.454599941,-4.671624108,2.000235936,-5.777239352,-4.415051186,-4.560695539
-6.879199118,-6.170561611,-4.246720854,-1.043466554,3.550343941,10.0368765,-2.038880303,-6.77734963,-1.149544173,-7.873084228,-2.936865814,-0.022556061,-1.222965459,-6.64607699,-4.626769042,-2.038274478,-7.442579566,-7.530130929,-2.875226072
-6.412744354,-7.756538507,-6.091283041,-0.249512973,3.595062608,11.04471207,-1.647012225,-6.996351128,0.787223435,-6.475512627,-2.052360194,0.285547557,-1.550186132,-5.856133098,-4.449494577,-5.778704061,-8.307824285,-9.748575926,-1.048584824
-5.924879699,-8.716047132,-7.800794563,0.089774524,3.396766626,11.58851464,-2.53147249,-6.875546883,1.03706421,-5.006883743,0.39670122,-0.590452396,-2.652543351,-4.984841976,-4.908248814,-8.700914533,-8.400907984,-11.13241253,-0.768372143
-6.241001336,-9.492206713,-9.573805269,2.326720468,2.746488558,11.27925805,-4.618199964,-7.030342837,-1.155737113,-4.586378012,1.888193526,-2.819742796,-4.363836368,-4.606644596,-5.94098596,-10.59295892,-8.260357748,-12.27852366,-2.788545521
-7.535153348,-10.27643859,-10.93371463,6.742365942,2.033434215,10.53470216,-6.302498698,-7.08708358,-4.56742227,-5.129875129,1.331887831,-5.009073585,-5.348769056,-4.436272778,-6.669085181,-11.41012464,-8.317215259,-13.58783496,-6.178099801
-9.083436189,-10.84740146,-11.1082102,11.3620178,1.9805943,10.16095446,-5.762231399,-6.130407505,-7.079679263,-5.747583643,-0.413703647,-5.235020967,-4.283814042,-3.660762614,-6.250351514,-11.29291601,-8.515002702,-14.88263946,-8.917345073
-9.798051165,-10.83102294,-9.793307868,13.53934191,2.990585293,10.58773056,-2.640932474,-3.783744464,-7.432813622,-5.685913808,-1.660464172,-2.754409078,-1.215937937,-1.830484696,-4.792870074,-10.64479487,-8.474715602,-15.62899052,-9.379005203
-9.091666278,-10.06399813,-7.542061311,11.89104497,4.708343392,11.45403329,1.388759817,-0.883449482,-6.159284365,-4.940759613,-1.523446213,1.104723095,2.169534184,0.531979174,-3.4417668,-10.00784987,-7.955914947,-15.44003865,-7.49039934
-7.347922582,-8.711190476,-5.375495466,7.136021148,6.209999304,11.92641396,3.755240223,0.925157851,-4.994985416,-4.090675618,-0.637995629,3.754891194,3.716470583,2.209617115,-3.462564084,-9.676303028,-7.109530238,-14.34434598,-4.661166745
-5.619746498,-7.079772198,-3.950681942,1.439060551,6.667247268,11.47387528,2.937833144,0.380897113,-5.386225423,-3.645977365,-0.454414487,3.295779823,2.468790516,2.257131386,-5.067668254,-9.350899986,-6.283081079,-12.62773717,-2.608603459
-4.826083771,-5.375299384,-3.049204748,-2.998746929,5.928651996,10.40968773,-0.361844747,-2.39143795,-7.399244546,-3.592508496,-1.878858246,0.001329415,-0.576449795,0.813052195,-7.0376113,-8.246370733,-5.627530233,-10.52172634,-2.103142533
-5.111998781,-3.665817044,-1.872034233,-5.00339509,4.555053291,9.70768003,-3.791805093,-5.886103844,-9.857565649,-3.527817904,-4.531388397,-3.916753711,-3.299059353,-0.980369959,-7.566822139,-5.726077193,-4.963580407,-8.134858573,-2.640935653
-5.863227536,-2.06399884,0.104014864,-4.581434986,3.330343581,10.23126522,-5.179197049,-8.205656397,-11.40391807,-3.170059196,-7.23423432,-6.092223039,-4.179090557,-1.915769576,-5.719573976,-2.016654448,-4.083753136,-5.698519848,-3.190935356
-6.304882667,-0.88174928,2.474062721,-2.414652781,2.692695248,12.02083356,-4.10721231,-8.246391276,-11.45802261,-2.674628803,-9.179601537,-5.842974049,-3.454732331,-1.725793801,-2.311503897,1.644191757,-3.181839202,-3.7876322,-3.246060423
