Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
4.145533639,-0.140139441,3.424857796,-3.375760692,0.741895488,-0.07241597,2.233782555,5.490403734,15.04148092,6.237519469,20.79525668,-1.728245434,5.505756324,-1.415117859,-4.221501962,0.236626412,0.468341999,2.870637046,5.815617923
3.192267792,2.291431298,4.23076782,-6.190461117,0.422871242,-0.903422406,-0.551671576,5.00826187,7.329495125,5.861719648,16.74331874,-1.201187559,4.196938914,-2.841936437,-4.441383716,-0.930523225,0.009171505,1.760318911,5.649243654
0.877250201,4.137433359,4.719081277,-4.764009019,-0.514044437,-2.682392836,-3.136892693,4.707432447,3.088390051,6.965401694,13.13016886,-0.200293626,2.15744785,-3.365465871,-3.690608539,-0.726567695,0.296852981,0.67703047,4.953782418
-1.823189151,4.470450878,4.745707319,1.123012198,-1.888232861,-4.478139141,-4.309316902,4.527442579,3.205768592,7.888658319,12.64217273,1.176593938,0.50702078,-2.75520495,-2.217865201,0.955989876,1.207096451,0.142929568,4.468650863
-3.561311474,2.763139223,3.857491062,7.907376372,-3.004467513,-5.403825142,-3.711403145,4.361974008,6.615762574,7.30200706,15.25087178,2.442980341,-0.145981901,-1.611582934,-0.935312074,2.255771355,1.764086516,-0.355782285,4.434003778
-3.695880862,-0.894365818,1.327184135,10.24685523,-3.271061447,-5.221013598,-2.014041343,4.124433561,11.07739351,5.170324686,18.02329006,2.861532173,-0.041853879,-0.962387328,-0.954032336,0.611254314,0.772628075,-2.008610799,4.443060512
-2.918758124,-5.586339251,-3.195478655,5.024951111,-2.778561591,-4.38943538,-0.410337802,3.792442515,14.47131802,2.694607562,17.50999339,1.857023717,0.122771198,-1.473735815,-2.830335008,-5.0830346,-2.211862177,-5.478863823,3.90930467
-2.819684866,-9.716814653,-8.95111727,-5.725171272,-2.314019535,-3.590190077,0.157199079,3.400176764,15.78549755,1.311400875,12.74839323,-0.564869937,-0.131325352,-2.924931267,-6.101922624,-13.2090998,-6.36586171,-9.968424827,2.675667834
-4.644684911,-11.74240263,-14.05030859,-15.68426509,-2.758350848,-3.169299602,-0.514586541,2.992932098,15.25619748,1.537270517,6.318908834,-3.707049916,-0.726538446,-4.399939445,-9.507927263,-20.2097453,-10.03302384,-13.52622802,1.176771571
-8.206223047,-11.18966225,-16.442648,-18.69505169,-4.338023703,-2.95841194,-1.945728435,2.596937242,13.77519124,2.561472422,2.481949565,-6.493178017,-1.252121527,-5.045066433,-11.75523581,-22.9558031,-11.85099428,-14.4991091,0.003159735
-11.84129621,-9.181879929,-15.26459878,-13.4481118,-6.344849883,-2.561201734,-3.40322679,2.240725049,12.15646494,2.921372302,3.857216464,-8.018462983,-1.440503316,-4.752580954,-12.26339348,-20.90776137,-11.70372218,-12.93599114,-0.703210568
-13.51475628,-7.853384302,-11.50051785,-4.511535408,-7.581280733,-1.794018317,-4.321271027,1.998962516,10.81619963,1.759165086,9.325202578,-7.984168063,-1.39677263,-4.188791678,-11.35616396,-16.38471275,-10.72470952,-10.66829256,-1.414598155
-12.26621972,-8.848512487,-7.343551906,1.358557596,-7.218358324,-0.877640599,-4.458736554,1.983828777,9.946927727,-0.317053701,14.82931897,-6.745470607,-1.382823565,-4.150456557,-9.828689565,-12.72762056,-10.32892212,-9.859400696,-2.736313696
-8.919380255,-11.9585271,-4.681442309,0.690254599,-5.421998102,-0.238806814,-3.829208892,2.24665714,9.807462582,-1.486455556,16.40968362,-4.974872076,-1.423565236,-4.814995364,-8.302974997,-11.80493494,-11.05194245,-11.16059563,-4.690187469
-5.528964685,-15.04452965,-3.88046776,-4.081694595,-3.270282379,-0.135126476,-2.598238533,2.656387141,10.70873077,0.019926982,13.06666341,-3.20127457,-1.175406132,-5.539834978,-6.890517522,-12.80729935,-12.14426803,-13.04668649,-6.441664816
-3.985015446,-15.49807743,-3.826397176,-7.187042877,-2.017738989,-0.451195616,-1.061870094,2.891048184,12.65767632,4.527105556,7.304718178,-1.54664745,-0.222991315,-5.387921786,-5.356781774,-13.21582376,-12.24715846,-12.99152444,-6.80024018
-4.792496473,-12.24349955,-3.14663535,-5.130462271,-2.249528961,-0.834020612,0.359053805,2.620971302,15.04113786,10.42877187,3.124179923,0.183952477,1.469459469,-3.930676644,-3.544650752,-11.08120231,-10.57750315,-9.606108751,-5.145849863
-6.863897485,-6.726324595,-1.547892649,-0.35955121,-3.540093007,-1.027505766,1.231941745,1.795556111,16.77305179,15.01997217,3.167509538,2.168711849,3.397895272,-1.649332982,-1.643719457,-6.737972452,-7.629492301,-3.997894461,-2.023299858
-8.388347397,-2.015375224,-0.111634673,0.518801325,-4.842079131,-1.105146943,1.327257997,0.807294344,16.9318304,16.12287955,7.163313906,4.27661327,4.832603729,0.391572936,-0.096230678,-2.593649619,-4.814013812,0.819927516,1.122684596
-8.087143413,-0.606839256,-0.290712057,-7.223475839,-5.2859237,-1.408503521,0.766838751,0.343073776,15.43632304,13.40311096,12.57015241,6.065461871,5.346139653,1.310673206,0.722690088,-1.214609294,-3.349483905,2.078776346,2.907488168
-5.973931856,-2.593123168,-2.483349196,-21.26261143,-4.780844242,-2.256701456,-0.058777077,0.954382552,13.19735137,8.49144308,16.58163766,7.097518309,5.092371253,0.986604015,0.747302719,-3.27532468,-3.333990889,-0.693485689,2.926518334
-3.179969225,-5.636218608,-5.451425114,-32.64191902,-3.98226507,-3.66888234,-0.770832089,2.624237858,11.56705349,3.874794815,17.83573294,7.343017762,4.603346789,0.0187931,0.2121606,-6.984936634,-3.756392749,-5.306965455,1.930863252
-1.087737396,-6.792645231,-7.150768981,-31.9346119,-3.683171591,-5.30513563,-1.244312767,4.667580357,11.47375922,1.373365449,16.75147485,7.335231277,4.31064341,-0.817959111,-0.530864146,-9.383016288,-3.406602464,-8.481500642,1.156375169
-0.433044644,-4.776323436,-6.335896976,-16.3846179,-4.118809691,-6.644536421,-1.585869401,6.094484592,12.88915369,1.257823849,14.67444847,7.882663138,4.233542084,-1.12793642,-1.175853357,-8.441367968,-1.907411872,-8.113541498,1.368380127
-0.948999583,-0.900047087,-3.613161286,7.723664863,-4.724384168,-7.254195988,-1.866067703,6.230624751,15.0013876,2.53176556,12.81263278,9.466656673,4.094199174,-1.034567181,-1.512921563,-4.374847915,-0.0237935,-4.544681994,2.367911177
-1.686027422,2.009851926,-1.036752388,29.32647993,-4.528658737,-6.979198924,-1.878780459,5.183553817,16.89766086,4.03039504,11.75650846,11.74015951,3.7051671,-0.898739021,-1.434167374,0.707195464,0.964162641,-0.025434431,3.285668757
-1.705427789,1.831879912,-0.529873449,39.88913756,-2.882710426,-5.97722971,-1.205907299,3.832365152,18.17925097,5.424355224,11.61749519,13.56092301,3.226930814,-0.959308765,-0.989085957,4.366059783,0.269592205,3.009148027,3.346419821
-0.679604982,-1.250000872,-2.383039266,37.89517009,0.021292381,-4.624487741,0.413900996,3.338562877,19.05078096,7.363981568,12.3037941,13.66461053,3.042316411,-1.223219981,-0.448811166,5.349148314,-1.831973203,3.447360817,2.455428075
0.931037207,-4.967005819,-5.031533162,27.4625612,3.216812727,-3.355839962,2.731495239,4.486903185,19.91253516,10.70592193,13.58268644,11.59501415,3.384592544,-1.617488383,-0.22754245,4.024867649,-4.273485597,1.783354174,1.176960677
2.172394974,-6.746123289,-6.290437234,13.33712598,5.549376041,-2.48938672,5.011515057,7.247302729,20.89808978,15.47659884,15.03679327,8.219821419,4.101614661,-2.145382455,-0.598623288,1.672391707,-6.005631681,-0.725549919,0.208910641
2.163284024,-5.608432553,-5.068518719,-2.529963621,6.34558136,-2.083528561,6.49212935,10.77492859,21.78661502,20.41764719,16.21243665,5.350862409,4.800271171,-2.831292977,-1.385223851,-0.597607097,-6.660698477,-3.10066713,-0.161077848
0.621190205,-2.757580542,-2.220889214,-19.68553885,5.70128093,-1.896886544,6.937523252,13.79734269,22.32256368,23.5129507,16.97015804,4.603199777,5.231931393,-3.524646387,-1.944748115,-2.428599213,-6.603892646,-5.042144693,-0.193333177
-1.934186847,-0.543068879,0.101450275,-35.13515373,4.244720424,-1.514223646,6.815478612,15.16815355,22.57743112,23.17062061,17.65883032,6.249295321,5.530878714,-3.840990928,-1.592431204,-4.040102107,-6.466161541,-6.610449215,-0.394677746
-4.425469881,-0.73016064,0.075599588,-41.75749636,2.630180195,-0.615398211,6.923896264,14.35991013,22.95462413,19.26082487,18.77024409,8.945851897,6.054926301,-3.407451024,-0.211117816,-5.677713389,-6.64185366,-7.766543805,-1.096436582
-5.803974081,-3.405476139,-2.441041338,-32.36437152,1.183296247,0.762641187,7.761022752,11.743554,23.78995396,13.31030618,20.25458012,10.64719882,6.973645925,-2.244266839,1.471906208,-7.261925795,-7.147708049,-8.318366213,-2.259168724
-5.658700225,-7.18449933,-5.814534261,-6.897351072,-0.063818289,2.171643651,9.166082816,8.556363305,24.90496521,7.724127401,21.16856565,10.12317398,8.017066861,-0.900753275,2.287160136,-8.463404472,-7.829328399,-8.246133582,-3.590971945
-4.469615824,-10.3221407,-7.803764263,23.87189572,-1.070426938,2.994703881,10.52837978,6.497014549,25.55313334,4.531329167,20.19683242,7.955160827,8.662638797,-0.126715274,1.505924413,-8.987846949,-8.59059858,-7.909910316,-4.793431788
-3.307813765,-11.75507364,-7.098474772,43.01148274,-1.569285469,2.852269751,11.36359732,6.994165576,24.88040269,4.420467171,16.81897739,6.181526944,8.61456693,-0.288205978,-0.467679202,-8.73387456,-9.387772859,-7.772077563,-5.702988148
-3.138170561,-11.39360469,-4.146300205,38.52374432,-1.189007896,1.880516809,11.73060144,10.40770884,22.58162825,6.60203568,12.16056958,6.760202954,8.12185286,-1.030946027,-2.218380277,-7.732421789,-10.05725148,-7.846358243,-6.26728284
-4.177801388,-9.736229484,-0.781582648,12.71597926,0.160086677,0.653489959,12.11077174,15.60993459,19.25474109,9.495800224,8.626275494,9.973356154,7.800797486,-1.541508202,-2.27365815,-6.059553394,-10.26695344,-7.487441343,-6.475134093
-5.765806774,-7.381271427,0.978975967,-18.12869678,1.991694108,-0.216157542,12.8694458,20.33528562,16.18031005,11.7508335,8.357483784,14.03247879,8.084397204,-1.245409723,-0.213848383,-3.915226607,-9.754610755,-5.893527201,-6.362721683
-6.857901709,-4.878728951,0.120978405,-34.60859439,3.367984323,-0.501414896,13.81559116,22.28817617,14.68100391,12.95511653,11.62514857,16.27250041,8.792245551,-0.358345988,2.927542063,-1.794220694,-8.669685654,-2.987315364,-6.071988776
-6.797734434,-2.853037283,-2.912737732,-27.83683451,3.440916742,-0.479540775,14.30081941,20.45743198,15.48730806,13.6403623,16.4832205,15.08423204,9.237197691,0.221506346,5.322994744,-0.463791998,-7.638736413,0.147636025,-5.828007019
-5.788380739,-2.003362916,-6.646803189,-5.3437009,2.04407105,-0.654598897,13.8055156,15.80988165,18.4617366,14.6579837,20.07704203,11.11130738,8.807332032,-0.353773899,5.5927866,-0.582802567,-7.367847161,1.832323245,-5.771439586
-4.695930711,-2.766858943,-9.492312385,15.46244409,-0.121410487,-1.318312475,12.4904778,10.82163225,22.73254518,16.39852487,20.65204308,6.771886454,7.515555533,-2.118027963,3.69459789,-2.174161389,-8.036488513,1.052767153,-5.768418404
-4.328432339,-4.888341111,-10.58015367,21.07938817,-1.885551101,-2.318125458,11.18439966,8.045927845,27.04531045,18.40897937,18.69729139,4.471985163,6.016084313,-4.159821202,0.819392135,-4.419398347,-9.01037271,-1.595715106,-5.415655133
-4.756161537,-7.368455655,-10.09246904,11.86992577,-2.335368813,-3.223078151,10.76042558,8.60767391,30.13194005,19.6805559,16.34901996,4.914893169,5.058930258,-5.276635196,-1.551515926,-6.072098685,-9.208754386,-4.153828428,-4.326677709
